600072.1,1140250.61
600495.82,1139981.02
599128.06,1141723.26
598523.75,1140147.53
597410.95,1138191.09
600720.45,1147232.95
596676.51,1141195.84
595791.35,1140096.2
596647.26,1141578.6
593966.34,1138508.42
595685.37,1138895.95
594187.38,1138014.08
596434.78,1137681.66
595168.02,1137741.82
598857.5,1140188.8
598453.76,1138371.42
595769.09,1137093.98
599633.97,1139808.15
598000.02,1139711.28
597813.7,1139535.66
599398.08,1139731.56
598207.86,1138912.27
599037.74,1138967.11
598241.56,1139044.93
597915.18,1139592.03
599352.45,1137991.08
599149.43,1138322.02
600660.8,1139804.08
600072.1,1140250.61
600284.43,1139952.41
598374.66,1141436.34
600301.28,1139810.05
598424.68,1141193.71
598438.98,1137778.4
594177.04,1136664.77
594311.45,1137365.52
600085.74,1144720.25
600325.88,1145361.65
595913.1,1140255.28
596741.38,1139832.67
596453.71,1141895.55
595565.27,1139850.45
594392.82,1138516.57
595370.61,1138421.16
594800.33,1138148.8
595256.76,1139674.52
593965.29,1138023.99
595934.1,1137734.57
596194.98,1137684.14
595968.03,1137408.27
597465.65,1140493.04
598771.62,1140233.46
598610,1138383.44
598167.64,1140691.1
597879.68,1138631.29
597761.78,1139833.22
598364.94,1138203.09
598562.51,1138133.6
600147.89,1140862.45
599173.24,1140705.6
599155.45,1140357.69
600594.71,1140726
600019.88,1144920.49
599500.44,1143808.34
599089.32,1140478.9
600481.17,1140198.06
598388.02,1137931.76
600221.82,1145807.75
600151.44,1144748.44
596537.52,1140476.44
596947.35,1140122.72
596939.73,1141177.89
591687.49,1144146.98
596910.29,1141626.02
596270.09,1140316.95
596291.15,1138638.47
595887.02,1138625.69
596515.06,1138822.35
595596.21,1137085.99
595922.35,1137951.07
598836.26,1140221.42
599457.1,1142515.53
599471.12,1139233.4
598303.73,1140128.84
595234.25,1137364.36
598305.77,1141704.6
599127.1,1138944.01
599197.37,1139023.59
600080.56,1142241.9
600080.56,1142241.9
596667.31,1145832.43
599492.43,1140832.56
598060.05,1138413.51
598103.42,1137609.37
600063.86,1144773.28
600695.95,1147173.36
600403.83,1146641.53
600447.1,1146709.93
596969.76,1142209.79
596794.36,1141065.43
593831.93,1143499.09
595899.82,1139956.42
595186.74,1138635.45
594977.28,1138753.95
595373.27,1136974.48
596344.71,1137497.78
595153.26,1137080.12
594018.9,1137802.47
599330.3,1141663.14
599493.06,1139784.4
597924.36,1137776.96
596653.47,1138690.83
598365.31,1139953.39
597735.89,1141323.67
598041.07,1142250.12
600351.59,1139474.03
600168.3,1140818.75
600573.13,1140058.28
600424.65,1140239.92
597683.28,1138491.83
598354.73,1138283.02
597089.43,1138895.23
597792.93,1137720.56
597589.53,1138191.58
597717.18,1137921.13
594388.36,1134975.02
593605.33,1136042.23
593351.61,1136013.54
600202.44,1145293.61
600644.39,1147133.54
595923.38,1139933.14
596066.22,1140970.05
596980.35,1140085.46
595108.7,1138816.17
594062.62,1138095.45
594763.39,1137689.94
598158.51,1143104.76
599099.05,1140767.25
593690.05,1137756.07
599716.83,1138762.52
600621.88,1140291.84
598132.08,1142054.87
594779.96,1137643.29
598700.71,1138494.58
598778.61,1138841.85
598137.42,1141097.49
597319.9,1139459.94
597766.53,1138655.48
598947.12,1138405.49
598792.79,1138134.25
599550.36,1142442.88
599192.93,1140399.82
599061.39,1142864.55
599396.45,1142031.59
599188.28,1140381.13
600226.3,1140939.64
598127.3,1138311.56
597826.19,1137589.92
600822.35,1149762.03
600273.4,1146354.94
600238.87,1144778.46
600212.5,1145166.43
596511.38,1141433.49
596297.57,1142282.62
595507.94,1140623.02
593953.24,1138137.18
594842.98,1138020.51
595200.31,1138397.36
597866.78,1138201.69
596895.12,1137783.44
593643.4,1136687.98
596444.16,1140273.12
598606.33,1138634.39
597754.61,1139140.45
598477.33,1138343.47
599698.58,1142904.54
599550.66,1140200.07
597582.58,1138369.57
598290.13,1138380.89
596891.87,1138960.05
600394.22,1146718.53
595401.94,1143302.6
596941.59,1142200.37
596823.55,1142400.8
596480,1139180.61
595208.41,1137794.46
595596.9,1137907.69
598221.5,1138237.7
596290.26,1140699.89
598139.95,1138408.96
598052.52,1140052.85
596599.33,1142792.3
598599.21,1138455.88
596781.83,1138479.31
597507.72,1142036.78
597514.97,1139657.45
598811.79,1138900.04
596550.19,1142719.8
598879.07,1138574.46
598301.4,1139912.94
599004.21,1138158.19
599618.24,1142870.86
599103.71,1141213.58
600113.74,1140481.84
600336.29,1141079.98
599661.63,1139574.5
600573.26,1140016.26
599768.22,1139715.1
597514.54,1138121.34
597487.52,1137696.37
597344.94,1138270.28
597070.65,1138890.51
593749.85,1136481.53
593735.02,1136756.98
598427.67,1149708.49
600228.38,1149647.12
600505.27,1146088.66
595858.84,1138618.6
594541.6,1138241.49
594682.6,1139105.67
594771.15,1137644.44
596665.27,1138035.99
599133.35,1140270.12
597578.06,1138938.6
598346.43,1141450.27
598596.12,1138304.02
595075.82,1137986.25
598894.07,1139561.2
597842.72,1139876.64
597889.62,1139491.58
598829.9,1138307.11
599301.16,1139508.39
598355.31,1138282.43
600318.97,1140197.62
600465.2,1140006.62
599460.36,1139714.28
599636.52,1139752.08
598255.32,1141482.07
598447.14,1137797.97
597802.45,1137678.57
600746,1147332.22
599809.53,1147443.89
596960.09,1140613
596872.6,1141658.6
595528.76,1139885.37
595087.64,1139649.55
595087.58,1138374.87
595982.12,1139078.86
596184.78,1137585.25
595407.59,1137232.47
598345.92,1141630.01
598068.77,1139918.12
599389.3,1141571.1
599093.14,1141195.6
596951.19,1140451.93
599844.48,1140144.91
599380.65,1139651.02
597565.4,1138841.69
597460.04,1140185.47
597459.75,1140183.13
599445.37,1138369.55
599590.69,1138500.7
598594.59,1138427.85
598510.15,1138371.58
599673.79,1139868.91
599209.35,1141154.96
598449.5,1137793.31
593896.58,1136094.37
600195.88,1144612.61
600885.1,1148375.9
600078.07,1144527.07
600264.74,1145380.73
594554.79,1138142.3
596091.16,1138733.64
595376.14,1138114.18
595169.29,1139437.33
596413.26,1138243.08
595706.33,1138535.31
595735.53,1138044.66
598377,1142274.37
599107.33,1140747.43
598305.2,1137717.32
598860.66,1139065.92
598969.27,1139556.74
599016.5,1139472.83
598059.33,1139617.53
599372.99,1139037.02
598514.86,1138366.93
599357.22,1137967.75
598599.28,1138427.86
598878.88,1141180.36
598878.88,1141180.36
598878.88,1141180.36
599889.86,1139906.88
599716.16,1142301.51
597134.54,1137877.49
592801.82,1135979.4
593852.82,1134880.19
601240.9,1146589.98
600750.59,1147370.74
600187.78,1145797.15
600345.89,1145349.46
600859.66,1146210.47
597580.92,1158635.86
596800.51,1140542.53
596190.33,1140270.04
595653.76,1142290.19
594812.36,1138047.28
595236.28,1138996.28
594690.24,1138886.82
595123.82,1139306.47
594926.82,1137742.46
594889.22,1137309.27
596271.36,1137599.04
599090.55,1139204.31
599463.53,1141908.63
599388.95,1141693.65
600658.78,1139689.68
596873.72,1138726.54
598661.84,1139996.24
597574.17,1138858.64
598278.04,1139026.64
599707.4,1138776.51
599157.63,1140409.09
599564.44,1140995.83
599192.18,1139875.38
599900.66,1140515.24
598015.02,1143584.07
599223.9,1140818.67
599842.85,1139911.42
599706.24,1143372.71
600593.06,1139666.15
598014.94,1143612.08
600462.28,1140230.69
598303.61,1142472.58
597580.82,1138369.57
594324.56,1135983.45
600245.95,1145177.03
600177.48,1145704.92
600849.15,1146191.18
595714.73,1140618.91
596396.55,1136935.16
595227.37,1137829.65
595585.63,1137001.82
598597.26,1140818.36
598107.69,1141122.79
598135.3,1143430.27
597848.64,1139652.55
593967.6,1136778.61
598332.99,1138282.37
598745.45,1139091.28
600009.99,1144303.96
597480.72,1138451.87
599041.36,1138317.05
600380.96,1139882.65
599173.93,1142127.26
599061.39,1142864.55
598374.66,1141436.34
600008.82,1144302.79
599974.89,1143845.19
599294.13,1141987.51
600241.4,1140230.05
598327.06,1141149.96
598204.29,1137882.21
597520.33,1137729.14
597091.36,1139046.98
593562.23,1136340.95
593603.6,1136691.26
592806.44,1136012.09
600364.09,1145351.84
600256.7,1146341.18
596950.73,1140598.97
595703.23,1139668.74
595944.45,1139106.77
595206.18,1138399.71
596376.73,1136880.24
598471.24,1142183.6
597659.86,1139940.32
599397.46,1140764.6
598305.11,1138792.29
598646.04,1141019.84
597442.89,1139593.05
600096.81,1139846.78
599340.25,1139821.28
599192.88,1140418.5
598246.77,1138025.33
598474.52,1137878.89
594023.03,1136258.13
594223.84,1136739.61
600644.19,1148825.64
597600.41,1158595.66
596815.31,1140285.77
596493.65,1141045.93
596286.9,1138902.26
595920.78,1139168.57
596634.25,1138630.07
596115.18,1137993.17
595892.94,1137628.35
595199.36,1137759.54
598357.27,1139260.61
597790.64,1138542.33
599148.14,1142100.31
596707.85,1140934.48
599189.74,1139865.21
600237.97,1140607.07
596560.6,1136791.31
597810.15,1139965.21
598988.25,1140489.12
593486.04,1147384.32
596533.96,1141793.04
597715.09,1138670.51
598809.17,1140660.22
599886.35,1143588.18
592833.34,1135612.93
597293.07,1139604.31
598458.82,1140750.27
598895.39,1140083.86
595808.74,1137633.38
599456.69,1138523.66
598493.69,1138578.04
598349.4,1139973.48
598000.08,1138640.96
598584.42,1140684.39
598151.57,1138982.52
598096,1139946.8
598148.31,1139831.97
598125.41,1142209.73
600448.47,1140127.93
600490.46,1140235.44
592905.61,1135830.25
596868.67,1141383.12
595568.76,1138573.45
595568.27,1139612.34
595084.92,1137501.25
594930.42,1137282.54
595467.23,1137766.1
595652.69,1137755.69
595533.19,1137826.27
594773.38,1137686.47
599072.97,1144580.22
599225.27,1139757.96
592344.96,1137227.76
597594.62,1140586.78
599627.84,1143610.78
598335.02,1142164.54
600017.92,1146044.07
599765.7,1143055.63
597924.46,1140267.89
600066.87,1141259.06
593513.18,1136229.92
600777.93,1139928.14
599228.87,1141387.4
599893.59,1143520.51
598064.32,1140667.46
599161.93,1138058.25
598816.42,1139017.89
598947.24,1139289.06
598019.36,1139940.16
599604.52,1138594.12
598666.56,1137900.44
599403.69,1138154.65
599046.96,1141110.83
599256.65,1141950.06
599061.39,1142864.55
598809.96,1143293.34
600435.52,1140524.78
599136.26,1144335.29
598345.95,1138271.9
596837.8,1138971.57
593845.96,1135687.99
600166.42,1150359.92
595003.26,1153828.36
600778.58,1149465.51
600903.23,1149415.69
600607.73,1148029.67
596379.78,1141442.47
596542.31,1140443.77
596454.37,1141657.44
596579.26,1138973.11
597865.28,1140424.13
592743.39,1140307.48
599085.55,1139387.56
599636.65,1142170.56
594620.19,1137900.97
596429.93,1138610.93
597636.4,1139926.25
599201.97,1141345.3
594216.02,1137899.88
598472.43,1140925.39
598327.19,1138256.67
598792.29,1139983.18
597821.18,1138544.75
599934.88,1143868.42
598267.85,1138468.95
596667.16,1140350.77
598050.84,1138344.51
598739.18,1140903.37
598342.76,1139302.88
597884.51,1139426.78
598285.98,1139338.03
599550.79,1139313
598355.3,1138287.1
599303.36,1140292.88
600017.96,1141928.88
599704.05,1142441.58
599704.05,1142441.58
599865.95,1138832.15
599450.89,1139737.59
598944.69,1140931.39
599173.24,1140705.6
599061.39,1142864.55
599354.69,1143829.42
599326.09,1139844.58
597235.51,1137905.78
596847.32,1138927.24
593486.22,1136648.92
594469.28,1136348.04
593267.26,1135919.92
600317.68,1151258.85
600317.68,1151258.85
600216.64,1146383.08
594567.68,1138154.01
596040.11,1138497.7
595298.38,1139059.48
594788.14,1137660.83
595268.3,1137374.96
595478.61,1136945.95
596248.62,1138083.88
597731.91,1138309.17
597949.34,1139773.05
599976.57,1144078.62
596304.24,1137319.57
599661.68,1139789.51
598981.86,1140877.79
597859.71,1143665.39
599110.36,1141551.65
596807.17,1140680.28
597859.65,1140440.45
599145.78,1137953.15
598986.5,1141829.95
598374.66,1141436.34
600712.63,1139757.54
600495.82,1139981.02
600481.17,1140198.06
599909.4,1143742.3
600488.53,1140062.71
598374.66,1141436.34
601138.97,1146702.01
596852.41,1142162.77
593957.16,1144111.01
595707.12,1138676.55
595460.04,1139233.85
594932.02,1138982.61
594943.68,1139012.99
595108.86,1137415.52
598963.12,1143136.21
599277.83,1138627.54
593572.19,1135438.05
599479.09,1137905.24
597871.74,1139793.85
595532.76,1137588.27
596972.55,1141222.34
594711.72,1147855.8
595191.29,1138040.72
593860.18,1137575.13
598948.81,1139524.23
598770.39,1139404.16
598071.36,1141088.55
597619.26,1139859.96
598547.97,1138292.31
600191.77,1140309.31
599579.79,1142333.8
599320.2,1141081.86
597982.14,1143579.31
599909.4,1143742.3
598779.53,1142009.43
598808.78,1141636
600198.6,1141661.23
597701.53,1138479.04
598486.53,1137788.45
594520.78,1136418.22
593572.32,1136084.16
592924.41,1135830.3
596897.07,1141308.5
594084.82,1137704.46
594918.6,1137646
599559.13,1138444.58
598270.5,1138468.08
596385.13,1137423.46
594190.81,1139690.88
592820.13,1140646.54
599256.12,1138817.25
600445.45,1139516.32
598837.28,1138198.47
598763.3,1141101.29
599284.3,1140910.17
596674.82,1138407.23
599076.91,1138633.39
598614.32,1139979.14
597272.18,1140765.03
598520.18,1138698.57
598938.23,1139505.45
598878.26,1138489.15
598575.03,1138698.59
597971.75,1139530.33
597900.48,1139598.71
598014.78,1139266.07
598364.66,1138301.14
599172.81,1138364.11
599061.39,1142864.55
599494.41,1142314.93
599942.83,1139458.8
600076.73,1141553.5
599225.84,1140395.25
600387.1,1140225.8
600387.1,1140225.8
599759.09,1142901.55
598352.34,1137877.38
598484.38,1137925.61
593702.91,1136458.06
594532.5,1137305.42
594224.02,1136669.57
594895.41,1139485.61
596149.24,1138975.43
595797.42,1138306.76
594823.14,1139274.14
595214.54,1137441.49
598523.23,1140823.99
596528.28,1138749.9
598853.13,1137993.07
595944.28,1137881.09
598514.12,1139052.03
600076.73,1141553.5
597876.95,1140236.2
599901.78,1140669.72
599793.84,1143907.22
598223.29,1140112.86
600686.65,1141873.64
600308.12,1140111.18
599077.64,1143353.7
596952.79,1139855.44
596148.98,1138641.58
598548.56,1138713.25
598785.99,1138881.29
598377.44,1138772.75
598878.26,1138489.15
598480.46,1139218.35
599376.54,1141936.42
600495.12,1140249.46
598794.88,1141565.93
597418.28,1138773.96
598837.97,1142011.63
598075.09,1138495.84
598435.45,1138404.06
597854.72,1138102.44
596875.54,1138706.71
593262.46,1135957.27
593290.71,1135938.66
593791.87,1136584.37
593765.93,1135739.14
593253.05,1135961.91
600295.2,1145208.1
600700.21,1146512.85
596571.67,1140023.64
596486.62,1140186.82
595274.26,1139287.04
595677.2,1139306.81
594887.8,1137738.14
596432.96,1137951.09
595331.04,1137415.99
597804.95,1139729.46
598867.9,1141911.61
598276.1,1145153.33
598553.45,1138850.28
595193.89,1137730.8
600537.15,1146660.79
599287.23,1140910.18
598410.16,1140924.62
595173.34,1137728.99
596795.74,1138655.62
596967.17,1139118.92
598530.01,1140713.69
598626.7,1142670.21
599561.63,1142536.88
599132.87,1139204.36
597539.6,1140713.83
600313.46,1139684.56
596393.55,1141985.25
600580.19,1141715.76
598223.5,1140876.82
596965.15,1139633.69
596528.17,1145770.06
597765.52,1139961
599081.11,1141509.55
600691.03,1146661.23
599947.39,1141770.55
600258.85,1140291.39
595220.3,1137740.79
596084.81,1138907.55
597818.5,1139295.58
597655.97,1139967.45
598357.35,1139126.37
598514.86,1138366.93
599061.39,1142864.55
598041.07,1142250.12
599291.76,1140348.74
600567.91,1140454.91
599655.97,1139523.35
599939.76,1141189.66
599789.13,1143076.7
593158.75,1136078.4
593698.15,1136481.39
596978.88,1140617.73
596647.4,1138550.73
595724.35,1138820.18
593814.01,1137478.44
596636.53,1138266.83
596581.95,1137693.01
597694.77,1140482.01
599918.12,1140279.35
598311.31,1141403.48
597558.03,1140224.84
596024.07,1137303.04
593577.79,1136618.64
592753.33,1135806.29
599867.85,1144318.84
600011.69,1140443.01
597480.85,1140505.89
597105.81,1139752.56
598348.09,1141063.93
595852.12,1135054.63
595753.02,1137784.85
598044.31,1138368.42
597376.68,1139941.82
596818.49,1140625.45
599378.08,1139742.01
598269.86,1137961.66
592772.13,1135809.84
599226.24,1139838.46
597400.1,1139124.79
599254.96,1141726.56
600000.78,1146402.49
598335.59,1138676.24
598942.36,1140924.38
600060.4,1140234.23
600351.59,1139474.03
599178.83,1140399.78
599263.15,1142150.86
599826.96,1142992.78
599386.86,1139958.77
594705.55,1148308.9
599234.3,1140726.77
598522.71,1142155.48
599197.32,1142164.68
600309.93,1140893.26
599182.96,1142258.02
599664.48,1139836.2
598148.9,1142341.76
598477.75,1137776.76
597183.29,1138305.43
597183.29,1138305.43
600021.27,1144468.56
600364.04,1146593.57
596674.86,1138818.12
594953.72,1137433.77
597096.97,1139567.58
593894.29,1136509.93
596647.31,1141561.09
595751.82,1137794.19
599644.32,1143200.08
599907.38,1146101.12
599614.83,1142828.83
597532.81,1138301.04
597735.51,1138715.42
599156.12,1139086.53
599976.98,1140050.71
593520.92,1147327.43
596720.44,1139118.82
598151.87,1140864.37
598855.55,1140052.77
597058.01,1140891.66
596962.78,1139641.85
598180.09,1139180.67
598373.79,1138400.28
599129.38,1139193.26
598350.06,1139423.42
599483.06,1138336.97
599698.01,1138771.81
599712.02,1138804.53
599476.92,1138845.89
599486.24,1138873.93
600488.88,1141580.08
598812.42,1142009.52
599146.61,1141819.04
600481.13,1140212.07
599304.75,1140740.98
599745.75,1143459.39
598384.8,1138453.52
597828.55,1138217.34
598066.92,1138475.98
597679.41,1137557.99
594288.73,1137075.97
599995.71,1144369.28
600139.67,1145881.33
596804.29,1140874.03
596900.77,1141668.01
596171.52,1140274.66
596501.96,1141442.8
595550.19,1140641.81
595597.07,1140683.96
596677.12,1139276.87
595159.97,1137675.26
595181.62,1137446.65
596842.07,1137867
597014.2,1138043.38
597743.76,1140600.6
598656.71,1139110.8
599548.62,1139057.88
598842.44,1140948.6
598950.41,1138967.45
598070.28,1138957.78
598006,1139150.49
599008.8,1138195.56
599608.75,1143724.61
597926.53,1142515.46
596494.47,1145849.91
598942.36,1140924.38
600250.79,1139389.7
599275.44,1141950.11
598278.6,1137986.6
598102.25,1137607.61
600746.94,1147415.08
600135.65,1145544.92
596292.89,1140569.14
596226.83,1140667.01
595911.63,1140792.2
596873.22,1139739.66
597066.58,1141187.58
593691.18,1137276.45
598997.53,1140107.49
597072.28,1139573.35
598881.04,1141836.94
597093.29,1139198.72
596278.23,1137377.86
592978.98,1136012.93
598393.52,1139742.15
599928.09,1144611.96
599024.22,1139457.9
598772.04,1138892.24
598790.93,1138859.61
598772.02,1138901.58
597594.55,1138500.92
597232.71,1139339.76
597661.13,1141378.9
597568.35,1138838.19
597299.44,1139000.28
598938.22,1138228.04
600373.07,1140202.42
599850.61,1140754.99
598102.22,1141814.91
597603.14,1138368.46
598419.98,1138057.91
597935.3,1137646.84
593407.2,1136317.19
600552.32,1146881.2
594541.14,1139282.71
594125.73,1138221.69
596802.25,1139060.1
596266.34,1139118.16
595737.74,1139077.02
595429.46,1137828.09
597677.4,1139124.47
597743.14,1138716.61
598504.7,1140313.83
598851.97,1137989.56
598378.18,1139348.14
597921.67,1138316.14
599702.92,1139437.39
598985.96,1141920.14
598542.18,1140144.69
597141.99,1138570.78
594888.57,1137672.77
596965.76,1139416.58
599079.95,1141504.87
594215.56,1137366.28
600104.1,1145502.39
598786.16,1138887.61
598022.78,1139978.11
598211.29,1139576.52
599097.81,1138298.53
598552.87,1138222.29
600072.1,1140250.61
599396.75,1140601.19
599168.99,1143035.25
600196.95,1141399.76
599192.26,1139797.56
599988.53,1140712.5
597721.97,1138519.37
598225.2,1138175.26
597076.28,1139400.61
600596.66,1146575.57
600602.69,1148149.85
597010.26,1141164.08
595989.53,1141516.09
596889.72,1140570.79
594877.96,1138987.13
597361.65,1138586.56
599143.78,1139085.33
600122.8,1145532.2
598161.68,1140089.92
600670.8,1147764.6
599762.66,1141253.53
594866.86,1134179.3
597141.99,1138570.78
599611.35,1141164.97
596526.4,1145771.8
597659.19,1138696.53
597742.55,1139979.61
595720.68,1137798.19
598136.42,1139670.22
597180.9,1138519.52
596715.24,1140573.81
598254.76,1140202.83
600016.34,1141488.28
598408.33,1140115.17
597930.07,1138890.56
598939.01,1137947.89
599113.22,1137831.66
598845.57,1141916.21
599402.39,1141110.1
598401.18,1138475.75
593189.17,1137012.34
601050.36,1146880.3
596436.09,1139766.46
596706.74,1140462.9
595189.06,1138647.13
596145.65,1137713.55
595906.44,1137966.21
595861.72,1137995.27
599472.92,1140257.07
599961.75,1144756.78
597780.52,1139634.79
598996.46,1143003.72
596135.81,1138730.26
597638.63,1138697.06
598052.06,1140844.24
600890.68,1140173.56
598413.65,1139475.48
599943.11,1141418.04
596599.73,1138368.5
597587.49,1139971.59
598756.54,1138915.56
598679.03,1140780.06
600362.54,1146517.32
599002.09,1138972.26
598646.39,1138453
598434.4,1138634.49
598991.66,1139274.07
597718.03,1140565.53
597662.02,1139377.14
597847.34,1139696.9
598337.26,1139275.73
599884.98,1139127.19
599498.25,1139611.67
599344.98,1140629.05
598944.69,1140931.39
600274.99,1142424.49
599963.45,1140046.89
600000.95,1141157.16
598333.74,1138016.82
593745.2,1136462.84
593645.65,1136784.76
599163.8,1146514.28
599187.39,1146480.5
595946.7,1139998.57
596544.82,1142936.92
595992.7,1140362.88
595831.18,1138422.42
594092.15,1137598.25
596390.38,1137590.48
595354.46,1137231.03
598436.16,1138360.87
599352.12,1138950.51
598181.6,1142406.92
595346.7,1139003.58
599890.34,1144463.63
598632.69,1140130.94
596232.41,1137352.5
598308.8,1138948.15
596557.65,1136794.81
598213.32,1140106.99
598687.05,1141057.88
600392.42,1140009.29
597716.1,1143976.03
599901.19,1140669.72
599075.95,1139444.04
597829.07,1139297.65
599031.67,1140915.3
599954.31,1142825.07
600523.32,1140249.54
599627.33,1142978.27
600137.93,1140257.77
598301,1138377.42
597577.89,1137730.47
595950.16,1140451.48
595973.6,1140470.22
596227.25,1139234.78
594049.81,1137615.65
594220.21,1138911.82
594725.48,1138455.6
595186.38,1138334.28
595081.9,1138303.65
595355.64,1137048.5
599050.17,1140810.88
598736.26,1140896.37
599394.79,1139648.67
588394.97,1149147.32
596753.32,1139760.34
596307.8,1138140.07
597933.97,1140011.66
592974.87,1136009.42
595200.43,1137705.72
596775.1,1140594.4
598650.59,1138630.43
598812.57,1140704
600349.54,1140211.69
600372.91,1140258.45
600437.86,1140515.2
599191.91,1140759.33
599191.91,1140759.33
598794.92,1142378.26
600495.12,1140249.46
598356.46,1138503.06
598481.56,1137885.33
598297.17,1138384.11
597232.09,1139564.45
600311.92,1144702.81
600189.33,1148117.15
595263.54,1138478.07
596718.43,1137735.68
595637.12,1137665.6
598437.04,1142230.78
600257.15,1140041.04
599183.32,1140472.16
598289.73,1142392.05
600632.22,1150336.51
599901.19,1140669.72
598351.63,1138970.45
599325.01,1142294.6
598969.14,1142052.57
600679.08,1140217.3
597722.97,1139840.65
599213.48,1139005.55
598330.65,1138697.91
598500.18,1138576.99
597631.91,1139853.29
598967.64,1137793.89
599465.56,1139536.87
598327.2,1138254.34
599211.19,1142244.09
599386.86,1139958.77
598724.21,1141628.38
599262.29,1140796.88
599262.29,1140796.88
600415.28,1140230.55
599438.76,1139888.88
599545.62,1139629.14
598217.48,1137784.78
598051.27,1137772.64
594238.15,1134904.57
594316.39,1137276.82
593740.35,1136518.86
600179.71,1145744.61
596404.39,1141036.34
593377.32,1139534.06
594884.21,1137588.85
599294.84,1139263.18
588212.01,1149044.17
597492.81,1140850.85
593307.63,1136364.02
598632.68,1140132.1
600276.39,1141753.4
598549.89,1138031.32
598969.99,1141338.23
599208.48,1139045.9
598678.13,1138801.61
598528.94,1138505.02
598314.89,1140757.46
597407.66,1138531.92
599395.43,1139410.61
599679.99,1140281.52
600074.56,1139748.41
599239.63,1142160.13
600457.6,1141017.99
597834.34,1138460.74
598348.82,1138502.45
592952.86,1135736.99
600064.52,1144541.04
600701.32,1147349.59
596114.69,1143850.78
596985.31,1141686.92
595422.03,1139817.38
595473.69,1139829.19
593721.64,1137307.76
595087.37,1138450.75
596677.7,1138640.7
593749.63,1138707.45
598522.21,1140770.29
598365.4,1138039.55
598195.47,1140817.22
592765.47,1137286.7
597673.88,1138696.57
599262.57,1141733.58
597980.05,1140129.69
598262.21,1142360.46
596746.93,1140584.4
598579.35,1138834.02
598519.55,1138371.61
599361.96,1137953.76
599376.04,1137958.47
599019.21,1142000.77
598845.57,1141916.21
598043.58,1143211.98
598015.02,1143584.07
599103.35,1142159.75
598696.65,1140585.16
594521.16,1136278.14
593806.32,1136453.66
593098.76,1135657.99
596234.48,1141302
597024.3,1141182.79
596939.16,1141383.32
597000.17,1141411.5
594953.15,1138987.34
594117.28,1139178.85
596259.83,1137601.33
596391.05,1137656.55
598721.16,1139374.85
599046.72,1141830.43
597635.26,1140745.61
600036.33,1140454.75
600695.16,1146655.41
599927.35,1146101.17
597425.2,1140660.99
596374.28,1140453.81
598227.87,1138900.65
595751.85,1137782.51
599380.44,1139737.35
595617.08,1137656.07
597545.45,1140302.39
598740.15,1138599
598786.41,1138860.6
598781.78,1138837.24
598724.99,1138977.15
598151.89,1138762.78
597365.26,1138990.54
599473.06,1138551.72
599301.24,1139480.38
599399.03,1138140.63
599913.19,1139122.6
600168.3,1140818.75
599358.84,1142782.52
600108.17,1140373.27
599631.46,1143179.03
598130.01,1142374.39
599130.7,1140801.18
598166.46,1137964.4
597864.08,1138539.03
598424.47,1137711.82
597718.13,1137576.78
600312.3,1145795.17
596919.83,1139879.86
595386.78,1138522.76
595143.24,1139509.63
594045.1,1137619.14
594119.06,1137642.68
595385.44,1137816.06
597986.99,1140171.18
598212.74,1138430.18
597500.19,1138201.73
597633.17,1139030.34
598069.12,1140848.22
596729.65,1143219.89
598678.44,1140778.89
598077.68,1138827.86
596938.84,1140650.3
596961.33,1139741.07
597918.1,1138752.7
599490.74,1142264.73
600062.01,1145838.97
593498.64,1136555.39
597297.49,1138844.36
596787.38,1139126.6
599770.91,1143711.07
598058.14,1139937.35
597773.02,1139383.29
597480.98,1140470.33
598710.39,1140280.01
599346,1138612.06
598407.15,1138231.22
599777.55,1139738.47
600696.73,1140413.45
599141.45,1141982.44
598306.99,1142577.22
598126.53,1138167.4
598476.57,1137988.62
593042.24,1135704.54
600103.17,1147447.06
600444.66,1146742.6
596746.5,1141378.12
596148.21,1137869.51
595015.01,1137046.36
596640.54,1138269.39
600417.76,1140162.89
600445.08,1141718.87
598829.81,1137931.13
599499.29,1139669.98
600141.62,1140200.59
596630.22,1138389.6
598653.77,1139112.54
599060.04,1140779.96
599016.54,1138912.61
598861.03,1138937.53
598540.47,1138845.61
597953.29,1139408.3
598524.5,1138282.91
598519.54,1138376.28
598574.46,1142136.95
599777.37,1140715.66
599074.33,1140791.68
600174.94,1140852.02
599763.96,1139561.01
599061.16,1141531.04
593486.04,1147384.32
600089.46,1140360.35
596899.39,1138791.98
593631.1,1135187.79
596976.26,1141560.84
595254.07,1138069.49
595887.23,1138977.04
595966.98,1139459.35
594955.33,1137256.91
596066.28,1137672.01
595300.04,1137608.67
598699.82,1140275.9
599243.87,1143140.51
598751.58,1142334.96
596746.34,1140585.57
594041.04,1136063.62
595753.62,1137783.1
598987.13,1141920.14
598416.4,1138544.72
598885.26,1140967.99
597724.25,1139282.18
599913.18,1139127.27
599008.28,1138382.32
600077.33,1140475.9
599507.1,1139805.08
599022.34,1143069.85
598453.41,1137972.21
598222.8,1137771.96
598511.18,1138005.35
593941.54,1136855.58
600546.66,1146806.49
600228.9,1145386.47
600228.9,1145386.47
600133.84,1147400.47
595838.42,1140068.31
596672.43,1138255
594785.34,1137300.81
595174.78,1137620.55
594992.78,1135672.39
593647.13,1135509.23
598343.95,1141075.59
600246.96,1146542.22
597896.04,1140345.43
