n,51,600885.35,1149506.66
n,51,596477.55,1140070.07
n,51,596909.6,1140178.65
n,51,595932.42,1140065.07
n,51,596742.74,1138489.13
n,51,596563.41,1139181.42
n,51,596600.76,1137992.63
n,51,596437.65,1137492.56
n,51,595700.12,1137364.46
n,51,599327.32,1142711.24
n,51,598600.46,1138009.98
n,51,596227.83,1140302.83
n,51,599095.93,1138961.54
n,51,598912.17,1139133.77
n,51,598575.05,1138689.26
n,51,598926.88,1138914.37
n,51,598725.52,1138661.67
n,51,598588.26,1139006.79
n,51,597541.78,1140577.3
n,51,597814.36,1140568.13
n,51,597493.99,1140651.28
n,51,598445.16,1138086.58
n,51,598364.69,1138291.8
n,51,598956.21,1138512.91
n,51,598468.35,1138194.04
n,51,599060.26,1138279.75
n,51,599074.93,1138079.01
n,51,599324.79,1139461.77
n,51,599226.17,1141926.63
n,51,599632.43,1139523.34
n,51,599173.24,1140705.6
n,51,597645.71,1138480.64
n,51,598025.49,1138167.7
n,51,598245.63,1138013.65
n,51,596897.5,1138623.89
n,51,593582.48,1135797.02
n,51,593504.98,1136662.98
n,51,601003.12,1146562.74
n,51,600895.51,1149645.55
n,51,600688.1,1149886.5
n,51,596524.66,1138747.67
n,51,595963.25,1139103.32
n,51,596651.91,1138619.62
n,51,594821.06,1138305.86
n,51,595526.65,1138286.18
n,51,595130.56,1137689.77
n,51,595956.48,1138144.94
n,51,599060.53,1140679.6
n,51,599624.62,1139791.41
n,51,597606.71,1138351.55
n,51,599081.93,1138928.81
n,51,598654.62,1138806.21
n,51,598622.09,1138675.39
n,51,598504,1139935.1
n,51,597936.98,1140200.81
n,51,597898.19,1139787.5
n,51,598298.41,1139512.57
n,51,597691.34,1139603.67
n,51,597714.06,1140727.76
n,51,599320.01,1139489.77
n,51,599320.01,1139489.77
n,51,598374.66,1141436.34
n,51,599341.49,1140912.52
n,51,599381.66,1140951.3
n,51,598064.22,1138588.57
n,51,598210.76,1137879.31
n,51,593749.54,1136598.26
n,51,593754.48,1136509.56
n,51,594367.98,1137314.31
n,51,595156.39,1138128.75
n,51,593671.64,1138432.93
n,51,595462.69,1139122.96
n,51,595606.7,1137154.09
n,51,596417.61,1137940.76
n,51,595464.29,1137672
n,51,595365.34,1136978.29
n,51,598239.5,1141874.82
n,51,599629.31,1139796.09
n,51,597898.84,1137720.79
n,51,598811.69,1139977.4
n,51,597756.15,1139956.93
n,51,598114.43,1139552.91
n,51,597817.83,1139536.9
n,51,597504.97,1140504.83
n,51,599217.14,1139307.39
n,51,598491.37,1138366.86
n,51,599477.68,1138579.75
n,51,600495.82,1139981.02
n,51,598306.02,1142451.58
n,51,600301.28,1139810.05
n,51,600072.1,1140250.61
n,51,598316.3,1138369.87
n,51,597712.93,1137757.69
n,51,597274.2,1137932.74
n,51,599890.55,1147246.31
n,51,596199.24,1142156.3
n,51,596539.31,1139720.35
n,51,596978.59,1140720.44
n,51,596005.41,1137440.01
n,51,595001.96,1137528.29
n,51,598318.21,1138107.24
n,51,598993.32,1139519.19
n,51,598111.3,1142345.99
n,51,597974.94,1139441.04
n,51,599391.77,1139044.08
n,51,600247.47,1139730.52
n,51,590918.41,1146366.92
n,51,598815.17,1138531.19
n,51,599020.86,1138919.3
n,51,598391.55,1138768.12
n,51,599180.39,1139008.46
n,51,598410.57,1138688.8
n,51,598831.94,1138943.69
n,51,598442.66,1138667.12
n,51,599231.62,1138865.44
n,51,597856.81,1139671.24
n,51,597745.44,1140005.34
n,51,598814.97,1140689.41
n,51,597984.03,1138919.89
n,51,598127.56,1138849.09
n,51,597451.81,1140400.8
n,51,597468.94,1141420.97
n,51,597376.42,1139625.55
n,51,598360,1138287.12
n,51,599347.59,1139709.29
n,51,599128.06,1141723.26
n,51,598245.63,1138013.65
n,51,597552.85,1138284.86
n,51,600243.04,1145778.64
n,51,597217.35,1141047.93
n,51,596138.4,1140353.94
n,51,595046.04,1138528.84
n,51,596565.44,1138097.55
n,51,595904.03,1137638.14
n,51,596583.35,1138419.78
n,51,595021.81,1137140.78
n,51,591178.77,1146050.31
n,51,600371.09,1142049.32
n,51,598214.08,1138894.77
n,51,598208.5,1139522.82
n,51,597536.78,1141107.19
n,51,597632.51,1140058.72
n,51,597755.19,1139456.77
n,51,598071.82,1139874.94
n,51,598045.41,1139868.45
n,51,599538.57,1138649.96
n,51,600495.82,1139981.02
n,51,599492.43,1140832.56
n,51,599909.41,1141270.28
n,51,598245.63,1138013.65
n,51,598316.3,1138369.87
n,51,600862.94,1149536.93
n,51,596780.83,1140859.96
n,51,594827.07,1138689.34
n,51,596787.16,1137794.65
n,51,596092.21,1137568.61
n,51,598666.32,1140491.74
n,51,599185.43,1138058.32
n,51,599148.14,1141272.79
n,51,593559.95,1136317.6
n,51,598438,1138653.1
n,51,598129.31,1139904.28
n,51,597471.37,1141390.63
n,51,597790.71,1140622.93
n,51,598292.11,1139034.56
n,51,598122.76,1139936.37
n,51,597964.16,1139091.42
n,51,598631.44,1140779.94
n,51,597899.98,1139778.75
n,51,598653.94,1140509.21
n,51,597458.8,1139999.29
n,51,597902.92,1139776.42
n,51,599538.57,1138649.96
n,51,599590.7,1138496.03
n,51,599153.49,1138550.82
n,51,600002.75,1139029.48
n,51,598745.52,1138232.17
n,51,599342.88,1138051.76
n,51,598433.17,1137751.54
n,51,597313.37,1137789.27
n,51,593206.97,1135616.25
n,51,593055.23,1136124.81
n,51,600158.41,1147841.66
n,51,600886.79,1149412.14
n,51,596052.42,1140862.62
n,51,596085.22,1140895.4
n,51,596938.04,1140090.02
n,51,596739.97,1141001.22
n,51,596924.36,1141635.4
n,51,594813.58,1138465.18
n,51,594872.8,1138287.91
n,51,595411.99,1139189.36
n,51,595444.44,1137272.67
n,51,595122.88,1137054.71
n,51,596239.14,1137898.24
n,51,595583.25,1137135.35
n,51,594943.83,1137222.33
n,51,598910.8,1139617.01
n,51,598377.12,1138941.97
n,51,598847.92,1140251.8
n,51,598184.62,1142173.46
n,51,598832.73,1138663.54
n,51,597922.79,1139391.87
n,51,598482.3,1139713.27
n,51,598435.33,1140541.86
n,51,599231.68,1139153.35
n,51,599050.73,1138326.41
n,51,599602.92,1139159.07
n,51,599418.74,1139476.04
n,51,599061.39,1142864.55
n,51,599487.36,1141789.64
n,51,598942.36,1140924.38
n,51,599785.94,1139662.68
n,51,599320.2,1141081.86
n,51,600158.91,1140295.21
n,51,598282.84,1142339.47
n,51,593613.2,1136616.57
n,51,600888.42,1149661.87
n,51,600708.59,1147677.54
n,51,600708.59,1147677.54
n,51,596005.05,1138427.57
n,51,595702.99,1138466.43
n,51,594220.6,1137892.76
n,51,596744.74,1138490.13
n,51,596752.74,1138491.13
n,51,595432.01,1135715.41
n,51,595520.9,1137249.19
n,51,596533.68,1138120.46
n,51,596385.14,1137418.79
n,51,598827.96,1138686.88
n,51,598822.53,1138948.33
n,51,598957.42,1139443.62
n,51,598682.61,1138569.74
n,51,598649.74,1138560.31
n,51,598390.05,1138993.8
n,51,598114.08,1139886.73
n,51,598152.19,1139914.27
n,51,598502.71,1139976.53
n,51,597968.92,1138861.49
n,51,598752.14,1140886.49
n,51,598524.47,1138292.25
n,51,599299.54,1138420.5
n,51,599299.54,1138420.5
n,51,599299.54,1138420.5
n,51,598534.09,1138212.9
n,51,598519.5,1138390.28
n,51,599707.17,1138855.88
n,51,598909.38,1142614.35
n,51,599803.56,1139663.89
n,51,600309.93,1140893.26
n,51,598210.76,1137879.31
n,51,598440.15,1137778.4
n,51,598064.23,1138588.58
n,51,597712.93,1137757.69
n,51,593097.79,1136026.87
n,51,600687.9,1148332.15
n,51,600237.44,1145276.79
n,51,596870.29,1140373.47
n,51,596863.32,1139921.72
n,51,596431.92,1141279.2
n,51,595340.29,1138335.87
n,51,593879.65,1138853.71
n,51,598580.59,1139228.55
n,51,597516.02,1138431.84
n,51,599104.63,1139240.87
n,51,598775.73,1138878.16
n,51,597494.68,1141458.39
n,51,598139.19,1139943.41
n,51,597586.6,1139246.2
n,51,597780.52,1139223.98
n,51,597624.72,1140323.66
n,51,599663.28,1138855.88
n,51,598374.34,1138203.11
n,51,599375.63,1138103.21
n,51,599803.56,1139663.89
n,51,598884.04,1140774.81
n,51,600072.1,1140250.61
n,51,599128.06,1141723.26
n,51,598451.86,1137792.44
n,51,598316.3,1138369.87
n,51,598308.35,1138405.44
n,51,597084.37,1138178.51
n,51,596014.27,1138492.96
n,51,595307.66,1137892.98
n,51,595477.25,1137748.69
n,51,597657.5,1139099.91
n,51,597616.31,1140390.75
n,51,598588.26,1139006.79
n,51,598491.14,1138446.23
n,51,597903.65,1140357.12
n,51,597950,1139324.83
n,51,597420.12,1138695.96
n,51,597697.17,1139619.44
n,51,598091.11,1138861.83
n,51,597329.7,1139529.12
n,51,599148.83,1138536.8
n,51,599173.24,1140705.6
n,51,600072.1,1140250.61
n,51,600490.36,1140244.8
n,51,599572.08,1140090.44
n,51,600703.4,1140516.21
n,51,600354.96,1140757.99
n,51,598308.35,1138405.44
n,51,598247.05,1137926.11
n,51,598188.83,1138262.41
n,51,596897.5,1138623.89
n,51,597772.47,1137860.01
n,51,593918.34,1136743.46
n,51,594539.57,1136422.94
n,51,594266.78,1136496.92
n,51,600184.13,1146252.28
n,51,600155.81,1145069.98
n,51,596905.16,1140085.26
n,51,595997.95,1140162.13
n,51,594654.66,1138141.4
n,51,596761.11,1139006.12
n,51,595581.34,1138699.56
n,51,595594.73,1137753.68
n,51,595946.12,1138151.53
n,51,596814.72,1138462.09
n,51,595341.02,1137724.98
n,51,594867.44,1137317.46
n,51,595590.07,1137739.66
n,51,595483.28,1137258.43
n,51,596200.66,1137876.74
n,51,596528.6,1138255.86
n,51,600252.72,1140358.51
n,51,594823.26,1134918.4
n,51,598943.41,1146357.27
n,51,598876.27,1138531.36
n,51,598392.45,1138445.96
n,51,599043.63,1139176.16
n,51,597799.18,1139273.05
n,51,597532.18,1138960.07
n,51,597784.09,1139205.89
n,51,597787.63,1139200.65
n,51,598004.6,1139547.35
n,51,598632.67,1138255.2
n,51,599527.58,1139210.22
n,51,599641.31,1138879.04
n,51,598744.89,1138456.28
n,51,598562.5,1138138.27
n,51,598971.09,1138237.47
n,51,599148.83,1138536.8
n,51,599226.17,1141926.63
n,51,598374.66,1141436.34
n,51,599226.17,1141926.63
n,51,598046.4,1138251.22
n,51,598308.35,1138405.44
n,51,598359.86,1138336.14
n,51,597084.99,1138800.67
n,51,594539.56,1136427.61
n,51,594083.34,1136552.46
n,51,594306.8,1135595.84
n,51,593822.49,1135678.59
n,51,600595.61,1148160.34
n,51,598556.09,1149983.07
n,51,600422.71,1146614.74
n,51,595835.67,1139356.27
n,51,595087.05,1138569.81
n,51,593783.94,1139495.46
n,51,596760.11,1139005.12
n,51,595708.74,1138513.14
n,51,595998.11,1138044.28
n,51,592716.08,1140635.97
n,51,598902.77,1139133.74
n,51,598410.64,1138665.45
n,51,598161.01,1139491.17
n,51,598687.01,1140861.8
n,51,598256.71,1140137.5
n,51,598336.92,1138137.64
n,51,600640,1139684.96
n,51,593777.21,1135034.09
n,51,596640.73,1140542.09
n,51,594136.94,1137544.67
n,51,595500.69,1138545.25
n,51,595180.85,1138638.94
n,51,593774.01,1135132.14
n,51,598396.66,1138623.39
n,51,597505.44,1139070.3
n,51,597272.96,1139017.13
n,51,597612.6,1140034.74
n,51,598562.5,1138138.27
n,51,599318.34,1138420.55
n,51,600495.82,1139981.02
n,51,599173.24,1140705.6
n,51,597884.03,1138347.09
n,51,598174.25,1138109.15
n,51,598466.75,1137824
n,51,597884.04,1138347.1
n,51,598303.1,1138150.97
n,51,598357.01,1138309.29
n,51,597884.05,1138347.11
n,51,594181.24,1136851.56
n,51,600492.39,1146076.36
n,51,601155.52,1146667.05
n,51,600587.06,1146443.08
n,51,595123.74,1140201.76
n,51,596103.03,1141254.95
n,51,595391.03,1139119.26
n,51,595584.61,1138015.14
n,51,595201.79,1137075.56
n,51,600047.08,1141606.82
n,51,598281.97,1142647.59
n,51,599444.22,1140433.24
n,51,598294.63,1137877.31
n,51,590191.59,1152825.78
n,51,598580.7,1139087.53
n,51,599020.21,1139148.08
n,51,597768.01,1139916.7
n,51,597956.22,1139411.23
n,51,598929.26,1139945.05
n,51,598416.45,1138268.6
n,51,599046.06,1138317.06
n,51,600495.82,1139981.02
n,51,600495.82,1139981.02
n,51,599226.17,1141926.63
n,51,598466.75,1137824
n,51,598255.2,1137954.14
n,51,597884.06,1138347.06
n,51,594275.38,1135044.76
n,51,600616.47,1147646.93
n,51,600155.87,1146274.37
n,51,595986.19,1141021.18
n,51,597053.9,1140678.63
n,51,597098.78,1139744.95
n,51,596875.49,1140617.44
n,51,595391.03,1139119.26
n,51,595572.61,1138454.4
n,51,594120.63,1137502.63
n,51,595983.9,1138086.27
n,51,596580.13,1138316.7
n,51,598327.24,1141590.28
n,51,594647.07,1139043.21
n,51,597464.22,1152758.26
n,51,598302.19,1138791.22
n,51,598359.15,1138590.61
n,51,598840.7,1139479.08
n,51,597490.46,1140444.09
n,51,597728.79,1139236.67
n,51,597630.32,1140634.15
n,51,598951.88,1138382.16
n,51,598426.34,1138091.2
n,51,599943.74,1139120.35
n,51,597884.07,1138347.12
n,51,598104.51,1138415.38
n,51,597884.08,1138347.01
n,51,597327.34,1137837.17
n,51,597348.1,1138402.19
n,51,595983.02,1140465.57
n,51,594120.61,1137502.61
n,51,595115.93,1138316.58
n,51,595908.43,1139389.15
n,51,595434.25,1138351.3
n,51,596524.5,1138041.06
n,51,595312.87,1137706.22
n,51,595581.63,1137728.35
n,51,599394.46,1139753.78
n,51,598453.02,1138632.89
n,51,598633.76,1139539.19
n,51,598047.69,1139051.97
n,51,597616.64,1139215.93
n,51,599590.72,1138491.36
n,51,599226.17,1141926.63
n,51,599226.17,1141926.63
n,51,599731.6,1141003.66
n,51,598206.28,1142827.12
n,51,599572.08,1140090.44
n,51,599572.08,1140090.44
n,51,600495.82,1139981.02
n,51,598428.51,1138364.93
n,51,598380.71,1137709.66
n,51,594177.65,1136435.98
n,51,594343.75,1135838.75
n,51,594947,1136961.01
n,51,600178.03,1144898.49
n,51,600102.08,1147416.72
n,51,600466.16,1147432.35
n,51,600782.71,1146216.08
n,51,597039.77,1140687.93
n,51,592886.97,1138365.47
n,51,594807.33,1138167.5
n,51,598436.91,1141023.34
n,51,598343.11,1139283.91
n,51,593626.36,1147499.06
n,51,596849.48,1139103.79
n,51,598504.14,1138838.47
n,51,598325.95,1138697.9
n,51,598917.41,1138942.35
n,51,598048.35,1139867.87
n,51,597672.3,1140114.86
n,51,597947.02,1139762.54
n,51,597659.13,1139780.41
n,51,598778.76,1139987.23
n,51,598848.72,1139968.17
n,51,597356.07,1140606.54
n,51,597657.65,1140312.66
n,51,598008.41,1140075.53
n,51,598548.25,1138194.26
n,51,598548.25,1138194.26
n,51,600300.49,1140087.85
n,51,600300.49,1140087.85
n,51,599888.77,1141095.14
n,51,598303.1,1138150.97
n,51,594040.52,1136748.46
n,51,595811.83,1139512.69
n,51,593174.03,1135630.17
n,51,599998.68,1144358.2
n,51,600893.43,1149552.78
n,51,599679.22,1152328.17
n,51,597124.3,1140711.51
n,51,596884.81,1140645.48
n,51,596462.7,1140340.83
n,51,596387.72,1141970.06
n,51,595098.82,1138993.57
n,51,595286.62,1138199.15
n,51,595041.96,1138300.04
n,51,596763.83,1138507.86
n,51,596763.83,1138507.86
n,51,593805.87,1138325.89
n,51,596394.96,1137632.52
n,51,597221.14,1137989.67
n,51,597888.34,1139740.2
n,51,599857.51,1143299.23
n,51,594314.31,1137176.43
n,51,599002.15,1138886.57
n,51,598908.91,1138620.17
n,51,599053.65,1138956.75
n,51,598584.32,1138735.98
n,51,598372.83,1138740.05
n,51,598255.74,1138599.65
n,51,597426.43,1140867.02
n,51,597553.68,1138834.07
n,51,599064.14,1138569.24
n,51,599102.9,1138158.47
n,51,599347.59,1139709.29
n,51,600122.42,1139909.92
n,51,599487.36,1141789.64
n,51,598884.04,1140774.81
n,51,598428.51,1138364.93
n,51,598110.17,1138603.53
n,51,598361.36,1138325.35
n,51,598377.56,1137892.04
n,51,597674.47,1138069.25
n,51,596856.94,1138847.89
n,51,597829.16,1137790.7
n,51,596991.03,1138366.18
n,51,600568.83,1146452.95
n,51,600865.25,1149550.94
n,51,596480.84,1140579
n,51,594943.31,1140882.94
n,51,596293.08,1142207.91
n,51,595714.88,1138845.83
n,51,596674.74,1138435.24
n,51,595842.54,1138994.43
n,51,594029.43,1138205.09
n,51,595168.78,1138327.23
n,51,595186.86,1138591.09
n,51,595409.17,1137204.91
n,51,595816.38,1137817.71
n,51,595383.7,1137928.59
n,51,596334.69,1138639.85
n,51,599809.01,1143520.26
n,51,594682.35,1134993.9
n,51,596938.39,1137907.82
n,51,599124.31,1138896.25
n,51,598917.41,1138942.35
n,51,598972.38,1139446.76
n,51,598295.37,1139338.64
n,51,597946.62,1139906.11
n,51,597459.25,1140469.1
n,51,598196.97,1140704.6
n,51,599049.52,1138755.97
n,51,598778.75,1138115.53
n,51,598303.1,1138150.97
n,51,597884.09,1138347.02
n,51,596919.46,1139179.57
n,51,596904.81,1140211.32
n,51,594828.46,1138174.56
n,51,595089.26,1138621.18
n,51,595262.15,1137690.13
n,51,598770.39,1139404.16
n,51,598655.03,1138647.45
n,51,597702.76,1140145.29
n,51,597439.48,1138705.35
n,51,597377.1,1140439.69
n,51,598045.17,1139954.82
n,51,597691.85,1139844.7
n,51,598482.77,1138082.02
n,51,599217.1,1139321.39
n,51,599217.1,1139321.39
n,51,598374.66,1141436.34
n,51,599173.24,1140705.6
n,51,599226.17,1141926.63
n,51,599996.91,1141074.44
n,51,600642.31,1139698.97
n,51,597645.7,1138480.6
n,51,598174.28,1138109.17
n,51,597645.72,1138480.62
n,51,598210.76,1137879.31
n,51,597521.54,1138140.03
n,51,594209.44,1135095.94
n,51,593061.06,1135695.25
n,51,593810.54,1134870.74
n,51,600590.81,1146567.38
n,51,600707.56,1147221.24
n,51,596438.3,1140456.61
n,51,594976.08,1140929.72
n,51,595437.36,1138503.06
n,51,595055.22,1139041.31
n,51,596388.89,1138132.12
n,51,596623.3,1138342.88
n,51,598415.52,1141108.48
n,51,598290.65,1137880.71
n,51,598343.19,1139253.56
n,51,598531.64,1140759.82
n,51,598397.11,1138450.62
n,51,599006.65,1138947.26
n,51,598346.79,1140064.8
n,51,598011.33,1138610.64
n,51,598468.41,1138175.36
n,51,598519.51,1138385.61
n,51,599235.89,1139326.11
n,51,598374.66,1141436.34
n,51,599341.49,1140912.52
n,51,600380.96,1139882.65
n,51,598415.57,1138370.73
n,51,598357.01,1138309.29
n,51,598028.15,1137637.17
n,51,593696.96,1135164.62
n,51,593632.78,1136322.46
n,51,600198.85,1147667.9
n,51,596827.33,1141037.51
n,51,595844.66,1141221.56
n,51,595156.55,1138503.46
n,51,596395.05,1137599.84
n,51,595266.79,1137713.49
n,51,595723.47,1137420.56
n,51,597835.61,1142423.42
n,51,598361.42,1138314.52
n,51,594708.88,1134966.31
n,51,596455.45,1140225.29
n,51,599507.1,1139805.08
n,51,598922.24,1138881.65
n,51,598688.11,1138582.17
n,51,598503.47,1140749.23
n,51,598444.12,1139082.85
n,51,598093.44,1140127.71
n,51,597913.05,1139514.41
n,51,597993.61,1139694.97
n,51,597459.23,1140477.27
n,51,597829.31,1138790.48
n,51,598740.77,1138250.83
n,51,598980.55,1138214.15
n,51,599296.58,1139466.36
n,51,599315.6,1142700.7
n,51,598211.93,1143326.66
n,51,598019.44,1138437.9
n,51,593088.15,1136115.56
n,51,593910.35,1136215.81
n,51,594063.71,1136865.25
n,51,596652.64,1141331.17
n,51,596026.03,1138489.49
n,51,595753.15,1138599.64
n,51,595479.31,1137335.85
n,51,599646.7,1143589.83
n,51,598121.92,1140235.76
n,51,599534.46,1138858.89
n,51,598844.63,1138961.21
n,51,598598.61,1138656.63
n,51,598730.24,1138642.99
n,51,599045.87,1138541.23
n,51,598946.77,1138526.89
n,51,598199.91,1142586.67
n,51,599789.13,1143076.7
n,51,600495.82,1139981.02
n,51,599909.41,1141270.28
n,51,599498.25,1139611.67
n,51,599169.02,1143021.25
n,51,598352.6,1137888.17
n,51,598303.1,1138150.97
n,51,598110.04,1138603.33
n,51,597884.1,1138347.03
n,51,597521.35,1138417.85
n,51,594102.32,1136487.14
n,51,593183.52,1135597.51
n,51,600697.24,1145205.17
n,51,600697.24,1145205.17
n,51,600869.23,1149392.25
n,51,596205.53,1140214.89
n,51,595472.51,1138539.34
n,51,596528.05,1138799.04
n,51,596699.34,1138034.92
n,51,596311.69,1137151.35
n,51,595249.54,1136999.18
n,51,597744.36,1139973.24
n,51,598325.12,1140670.53
n,51,598137.69,1138800.09
n,51,599176.54,1142857.87
n,51,596448.69,1137770.54
n,51,597905.8,1139375.49
n,51,597824.05,1138568.68
n,51,597984.51,1140637.47
n,51,598632.07,1140137.97
n,51,597850.56,1138751.43
n,51,598360,1138287.12
n,51,598552.63,1138306.33
n,51,598445.18,1138077.24
n,51,598595.74,1142190.96
n,51,599061.39,1142864.55
n,51,599368.12,1141583.88
n,51,598174.26,1138109.16
n,51,598380.71,1137709.66
n,51,597038.85,1138493.55
n,51,600158.25,1146262.71
n,51,596387.72,1141970.06
n,51,593914.85,1139309.04
n,51,596002.84,1138378.53
n,51,593774.27,1137840.2
n,51,596167.87,1138607.78
n,51,595279.44,1138245.82
n,51,594838.14,1139372.23
n,51,595365.37,1137755.78
n,51,595365.37,1137755.78
n,51,597309.03,1138369.15
n,51,598336.66,1138862.07
n,51,597446.21,1140088.55
n,51,598138.69,1138652.15
n,51,598445.18,1138077.24
n,51,599720.2,1142530.28
n,51,599133.36,1140684.48
n,51,600495.82,1139981.02
n,51,600495.82,1139981.02
n,51,598939.52,1142893.71
n,51,598104.69,1138415.38
n,51,594710.34,1137581.38
n,51,592900.43,1136012.34
n,51,596068.11,1140283.72
n,51,595978.54,1143803.72
n,51,593974.13,1138232.96
n,51,595577.81,1139130.28
n,51,595258.6,1138998.67
n,51,596700.71,1137456.06
n,51,596657.49,1137946.21
n,51,595309.77,1137629.69
n,51,596193.68,1137800.19
n,51,595011.8,1139064.63
n,51,597710.74,1137701.66
n,51,593178.93,1135677.03
n,51,600974.45,1149155.67
n,51,598116.33,1139924.09
n,51,597736.42,1139870.5
n,51,597490.5,1139795.7
n,51,597766.95,1143659.21
n,51,599572.08,1140090.44
n,51,599226.17,1141926.63
n,51,600301.28,1139810.05
n,51,599498.25,1139611.67
n,51,598325.72,1137941.5
n,51,598289.75,1137987.51
n,51,597989.39,1138039.74
n,51,598282.58,1138452.07
n,51,598354.09,1137881.76
n,51,593988.49,1136874.39
n,51,600227.25,1145757
n,51,600484.59,1146132.94
n,51,595543.62,1138310.74
n,51,595393.03,1138386.21
n,51,595811.84,1138188.91
n,51,595583.05,1138072.72
n,51,595831.37,1138352.38
n,51,593746.7,1138484.49
n,51,596047.09,1137977.22
n,51,596508.35,1138025.17
n,51,596166.11,1137800.11
n,51,595311.72,1137606.34
n,51,596391.78,1137590.59
n,51,595599.52,1138064.59
n,51,599387.45,1139739.75
n,51,600934.07,1147971.19
n,51,595098.87,1137824.06
n,51,598463.56,1140738.61
n,51,598548.56,1138713.25
n,51,597630.04,1140310.83
n,51,597359.76,1140336.93
n,51,599256.01,1138859.27
n,51,599256.01,1138859.27
n,51,599172.79,1138373.45
n,51,599943.01,1139377.15
n,51,599564.04,1139609.52
n,51,599173.24,1140705.6
n,51,599487.36,1141789.64
n,51,599487.36,1141789.64
n,51,599487.36,1141789.64
n,51,598500.61,1137794.33
n,51,598282.58,1138452.07
n,51,597635.49,1137721.29
n,51,596804.8,1139434.88
n,51,593961.86,1136285.98
n,51,593942.64,1136444.69
n,51,594576.45,1136689.19
n,51,600473.9,1146987.75
n,51,600529.55,1155146.06
n,51,600608.14,1146464.15
n,51,596546.92,1140476.46
n,51,595782.17,1140016.8
n,51,596898.95,1140631.51
n,51,596636.63,1138619.57
n,51,595925.21,1138837.07
n,51,595099.39,1138352.72
n,51,593896.32,1138770.88
n,51,593459.85,1139429.22
n,51,594276.81,1138015.61
